223.150.244.0|223.150.247.255|3751212032|3751213055|亚洲|中国|湖南|常德|汉寿|电信|430722|China|CN|111.96691|28.90299
223.150.248.0|223.150.251.255|3751213056|3751214079|亚洲|中国|湖南|常德|澧县|电信|430723|China|CN|111.75866|29.63317
223.150.252.0|223.150.255.255|3751214080|3751215103|亚洲|中国|湖南|常德|石门|电信|430726|China|CN|111.37966|29.58424
223.151.0.0|223.151.3.255|3751215104|3751216127|亚洲|中国|湖南|常德|安乡|电信|430721|China|CN|112.16732|29.41326
223.151.4.0|223.151.7.255|3751216128|3751217151|亚洲|中国|湖南|常德|武陵|电信|430702|China|CN|111.69791|29.02876
223.151.8.0|223.151.11.255|3751217152|3751218175|亚洲|中国|湖南|常德|汉寿|电信|430722|China|CN|111.96691|28.90299
223.151.12.0|223.151.15.255|3751218176|3751219199|亚洲|中国|湖南|常德|澧县|电信|430723|China|CN|111.75866|29.63317
223.151.16.0|223.151.19.255|3751219200|3751220223|亚洲|中国|湖南|常德|临澧|电信|430724|China|CN|111.65161|29.44163
223.151.20.0|223.151.23.255|3751220224|3751221247|亚洲|中国|湖南|常德|石门|电信|430726|China|CN|111.37966|29.58424
223.151.24.0|223.151.27.255|3751221248|3751222271|亚洲|中国|湖南|常德|桃源|电信|430725|China|CN|111.48892|28.90474
223.151.28.0|223.151.31.255|3751222272|3751223295|亚洲|中国|湖南|常德|武陵|电信|430702|China|CN|111.69791|29.02876
223.151.32.0|223.151.35.255|3751223296|3751224319|亚洲|中国|湖南|常德|津市|电信|430781|China|CN|111.87756|29.60563
223.151.36.0|223.151.39.255|3751224320|3751225343|亚洲|中国|湖南|常德|鼎城|电信|430703|China|CN|111.68078|29.01859
223.151.40.0|223.151.43.255|3751225344|3751226367|亚洲|中国|湖南|常德|桃源|电信|430725|China|CN|111.48892|28.90474
223.151.44.0|223.151.47.255|3751226368|3751227391|亚洲|中国|湖南|常德|安乡|电信|430721|China|CN|112.16732|29.41326
223.151.48.0|223.151.55.255|3751227392|3751229439|亚洲|中国|湖南|常德|澧县|电信|430723|China|CN|111.75866|29.63317
223.151.56.0|223.151.59.255|3751229440|3751230463|亚洲|中国|湖南|常德|临澧|电信|430724|China|CN|111.65161|29.44163
223.151.60.0|223.151.63.255|3751230464|3751231487|亚洲|中国|湖南|常德|石门|电信|430726|China|CN|111.37966|29.58424
223.151.64.0|223.151.71.255|3751231488|3751233535|亚洲|中国|湖南|常德|汉寿|电信|430722|China|CN|111.96691|28.90299
223.151.72.0|223.151.74.255|3751233536|3751234303|亚洲|中国|湖南|常德||电信|430700|China|CN|111.691347|29.040225
223.151.75.0|223.151.79.255|3751234304|3751235583|亚洲|中国|湖南|常德|武陵|电信|430702|China|CN|111.69791|29.02876
223.151.80.0|223.151.87.255|3751235584|3751237631|亚洲|中国|湖南|常德|鼎城|电信|430703|China|CN|111.68078|29.01859
223.151.88.0|223.151.99.255|3751237632|3751240703|亚洲|中国|湖南|常德|武陵|电信|430702|China|CN|111.69791|29.02876
223.151.100.0|223.151.103.255|3751240704|3751241727|亚洲|中国|湖南|常德|桃源|电信|430725|China|CN|111.48892|28.90474
223.151.104.0|223.151.109.255|3751241728|3751243263|亚洲|中国|湖南|常德|武陵|电信|430702|China|CN|111.69791|29.02876
223.151.110.0|223.151.111.255|3751243264|3751243775|亚洲|中国|湖南|常德||电信|430700|China|CN|111.691347|29.040225
223.151.112.0|223.151.115.255|3751243776|3751244799|亚洲|中国|湖南|常德|鼎城|电信|430703|China|CN|111.68078|29.01859
223.151.116.0|223.151.119.255|3751244800|3751245823|亚洲|中国|湖南|常德|桃源|电信|430725|China|CN|111.48892|28.90474
223.151.120.0|223.151.123.255|3751245824|3751246847|亚洲|中国|湖南|常德|澧县|电信|430723|China|CN|111.75866|29.63317
223.151.124.0|223.151.255.255|3751246848|3751280639|亚洲|中国|湖南|常德||电信|430700|China|CN|111.691347|29.040225
223.152.0.0|223.152.127.255|3751280640|3751313407|亚洲|中国|湖南|郴州||电信|431000|China|CN|113.032067|25.793589
223.152.128.0|223.152.255.255|3751313408|3751346175|亚洲|中国|湖南|郴州|桂阳|电信|431021|China|CN|112.73364|25.75406
223.153.0.0|223.153.63.255|3751346176|3751362559|亚洲|中国|湖南|张家界|慈利|电信|430821|China|CN|111.13946|29.42989
223.153.64.0|223.153.255.255|3751362560|3751411711|亚洲|中国|湖南|张家界|桑植|电信|430822|China|CN|110.16308|29.39815
223.154.0.0|223.155.255.255|3751411712|3751542783|亚洲|中国|湖南|邵阳||电信|430500|China|CN|111.46923|27.237842
223.156.0.0|223.156.255.255|3751542784|3751608319|亚洲|中国|湖南|湘潭||电信|430300|China|CN|112.925083|27.846725
223.157.0.0|223.157.255.255|3751608320|3751673855|亚洲|中国|湖南|娄底||电信|431300|China|CN|112.008497|27.728136
223.158.0.0|223.159.127.255|3751673856|3751772159|亚洲|中国|湖南|永州||电信|431100|China|CN|111.608019|26.434516
223.159.128.0|223.159.255.255|3751772160|3751804927|亚洲|中国|湖南|岳阳||电信|430600|China|CN|113.132855|29.37029
223.160.0.0|223.163.255.255|3751804928|3752067071|亚洲|中国|北京|北京||广电网|110100|China|CN|116.405285|39.904989
223.165.8.0|223.165.15.255|3752134656|3752136703|亚洲|中国|台湾||||710000|Taiwan|TW|121.509062|25.044332
223.166.0.0|223.167.255.255|3752198144|3752329215|亚洲|中国|上海|上海||联通|310100|China|CN|121.472644|31.231706
223.192.0.0|223.192.111.255|3753902080|3753930751|亚洲|中国|广东|广州||鹏博士|440100|China|CN|113.280637|23.125178
223.192.112.0|223.192.115.255|3753930752|3753931775|亚洲|中国|广东|佛山|南海|鹏博士|440605|China|CN|113.14299|23.02877
223.192.116.0|223.192.119.255|3753931776|3753932799|亚洲|中国|广东|广州||鹏博士|440100|China|CN|113.280637|23.125178
223.192.120.0|223.192.123.255|3753932800|3753933823|亚洲|中国|广东|佛山||鹏博士|440600|China|CN|113.122717|23.028762
223.192.124.0|223.192.143.255|3753933824|3753938943|亚洲|中国|广东|广州||鹏博士|440100|China|CN|113.280637|23.125178
223.192.144.0|223.192.159.255|3753938944|3753943039|亚洲|中国|广东|佛山||鹏博士|440600|China|CN|113.122717|23.028762
223.192.160.0|223.192.255.255|3753943040|3753967615|亚洲|中国|广东|广州||鹏博士|440100|China|CN|113.280637|23.125178
223.193.0.0|223.193.255.255|3753967616|3754033151|亚洲|中国|上海|上海||中国科技网|310100|China|CN|121.472644|31.231706
223.197.0.0|223.197.255.255|3754229760|3754295295|亚洲|中国|香港||||810000|Hong Kong|HK|114.173355|22.320048
223.198.0.0|223.198.23.255|3754295296|3754301439|亚洲|中国|海南|海口||电信|460100|China|CN|110.33119|20.031971
223.198.24.0|223.198.31.255|3754301440|3754303487|亚洲|中国|海南||屯昌|电信|469026|China|CN|109.053351|19.260968
223.198.32.0|223.198.159.255|3754303488|3754336255|亚洲|中国|海南|海口||电信|460100|China|CN|110.33119|20.031971
223.198.160.0|223.198.167.255|3754336256|3754338303|亚洲|中国|海南|儋州||电信|460400|China|CN|109.576782|19.517486
223.198.168.0|223.198.187.255|3754338304|3754343423|亚洲|中国|海南|海口||电信|460100|China|CN|110.33119|20.031971
223.198.188.0|223.198.191.255|3754343424|3754344447|亚洲|中国|海南||保亭|电信|469029|China|CN|109.70245|18.636371
223.198.192.0|223.198.255.255|3754344448|3754360831|亚洲|中国|海南|三亚||电信|460200|China|CN|109.508268|18.247872
223.199.0.0|223.199.15.255|3754360832|3754364927|亚洲|中国|海南||文昌|电信|469026|China|CN|109.053351|19.260968
223.199.16.0|223.199.31.255|3754364928|3754369023|亚洲|中国|海南|海口||电信|460100|China|CN|110.33119|20.031971
223.199.32.0|223.199.39.255|3754369024|3754371071|亚洲|中国|海南||澄迈|电信|469023|China|CN|110.007147|19.737095
223.199.40.0|223.199.47.255|3754371072|3754373119|亚洲|中国|海南||昌江|电信|469026|China|CN|109.053351|19.260968
223.199.48.0|223.199.63.255|3754373120|3754377215|亚洲|中国|海南||陵水|电信|469028|China|CN|110.037218|18.505006
223.199.64.0|223.199.71.255|3754377216|3754379263|亚洲|中国|海南||万宁|电信|469006|China|CN|110.388793|18.796216
223.199.72.0|223.199.79.255|3754379264|3754381311|亚洲|中国|海南|儋州||电信|460400|China|CN|109.576782|19.517486
223.199.80.0|223.199.87.255|3754381312|3754383359|亚洲|中国|海南||文昌|电信|469026|China|CN|109.053351|19.260968
223.199.88.0|223.199.95.255|3754383360|3754385407|亚洲|中国|海南|海口||电信|460100|China|CN|110.33119|20.031971
223.199.96.0|223.199.119.255|3754385408|3754391551|亚洲|中国|海南||琼海|电信|469002|China|CN|110.466785|19.246011
223.199.120.0|223.199.127.255|3754391552|3754393599|亚洲|中国|海南||昌江|电信|469026|China|CN|109.053351|19.260968
223.199.128.0|223.199.143.255|3754393600|3754397695|亚洲|中国|海南|儋州||电信|460400|China|CN|109.576782|19.517486
223.199.144.0|223.199.191.255|3754397696|3754409983|亚洲|中国|海南|海口||电信|460100|China|CN|110.33119|20.031971
223.199.192.0|223.199.255.255|3754409984|3754426367|亚洲|中国|海南||琼海|电信|469002|China|CN|110.466785|19.246011
223.200.0.0|223.200.255.255|3754426368|3754491903|亚洲|中国|台湾||||710000|Taiwan|TW|121.509062|25.044332
223.201.0.0|223.201.255.255|3754491904|3754557439|亚洲|中国|北京|北京|||110100|China|CN|116.405285|39.904989
223.202.0.0|223.202.250.255|3754557440|3754621695|亚洲|中国|北京|北京||BGP多线|110100|China|CN|116.405285|39.904989
223.202.251.0|223.202.251.255|3754621696|3754621951|亚洲|中国|北京|北京||蓝汛通信|110100|China|CN|116.405285|39.904989
223.202.252.0|223.203.0.255|3754621952|3754623231|亚洲|中国|北京|北京|||110100|China|CN|116.405285|39.904989
223.203.1.0|223.203.255.255|3754623232|3754688511|亚洲|中国|北京|北京||电信|110100|China|CN|116.405285|39.904989
223.208.0.0|223.208.31.255|3754950656|3754958847|亚洲|中国|四川|成都||鹏博士|510100|China|CN|104.065735|30.659462
223.208.32.0|223.208.127.255|3754958848|3754983423|亚洲|中国|重庆|重庆||鹏博士|500100|China|CN|106.504962|29.533155
223.208.128.0|223.208.255.255|3754983424|3755016191|亚洲|中国|广东|广州||鹏博士|440100|China|CN|113.280637|23.125178
223.209.0.0|223.209.63.255|3755016192|3755032575|亚洲|中国|贵州|贵阳||鹏博士|520100|China|CN|106.713478|26.578343
223.209.64.0|223.209.127.255|3755032576|3755048959|亚洲|中国|广东|惠州||鹏博士|441300|China|CN|114.412599|23.079404
223.209.128.0|223.209.255.255|3755048960|3755081727|亚洲|中国|湖北|武汉||鹏博士|420100|China|CN|114.298572|30.584355
223.210.0.0|223.210.31.255|3755081728|3755089919|亚洲|中国|安徽|合肥||鹏博士|340100|China|CN|117.283042|31.86119
223.210.32.0|223.210.63.255|3755089920|3755098111|亚洲|中国|福建|福州||鹏博士|350100|China|CN|119.306239|26.075302
223.210.64.0|223.210.95.255|3755098112|3755106303|亚洲|中国|广东|肇庆||鹏博士|441200|China|CN|112.472529|23.051546
223.210.96.0|223.210.127.255|3755106304|3755114495|亚洲|中国|广东|东莞||鹏博士|441900|China|CN|113.760234|23.048884
223.210.128.0|223.210.159.255|3755114496|3755122687|亚洲|中国|天津|天津||鹏博士|120100|China|CN|117.190182|39.125596
223.210.160.0|223.210.191.255|3755122688|3755130879|亚洲|中国|福建|厦门||鹏博士|350200|China|CN|118.11022|24.490474
223.210.192.0|223.210.223.255|3755130880|3755139071|亚洲|中国|天津|天津||鹏博士|120100|China|CN|117.190182|39.125596
223.210.224.0|223.210.255.255|3755139072|3755147263|亚洲|中国|广东|肇庆||鹏博士|441200|China|CN|112.472529|23.051546
223.211.0.0|223.211.15.255|3755147264|3755151359|亚洲|中国|广东|广州||鹏博士|440100|China|CN|113.280637|23.125178
223.211.16.0|223.211.31.255|3755151360|3755155455|亚洲|中国|广东|佛山||鹏博士|440600|China|CN|113.122717|23.028762
223.211.32.0|223.211.95.255|3755155456|3755171839|亚洲|中国|广东|广州||鹏博士|440100|China|CN|113.280637|23.125178
223.211.96.0|223.211.127.255|3755171840|3755180031|亚洲|中国|海南|海口||鹏博士|460100|China|CN|110.33119|20.031971
223.211.128.0|223.211.191.255|3755180032|3755196415|亚洲|中国|天津|天津||鹏博士|120100|China|CN|117.190182|39.125596
223.211.192.0|223.211.255.255|3755196416|3755212799|亚洲|中国|河南|郑州||鹏博士|410100|China|CN|113.665412|34.757975
223.212.0.0|223.213.255.255|3755212800|3755343871|亚洲|中国|广东|深圳||天威视讯|440300|China|CN|114.085947|22.547
223.214.0.0|223.214.63.255|3755343872|3755360255|亚洲|中国|安徽|六安||电信|341500|China|CN|116.507676|31.752889
223.214.64.0|223.214.127.255|3755360256|3755376639|亚洲|中国|安徽|宿州||电信|341300|China|CN|116.984084|33.633891
223.214.128.0|223.215.255.255|3755376640|3755474943|亚洲|中国|安徽|合肥||电信|340100|China|CN|117.283042|31.86119
223.220.0.0|223.220.139.255|3755737088|3755772927|亚洲|中国|青海|西宁||电信|630100|China|CN|101.778916|36.623178
223.220.140.0|223.220.143.255|3755772928|3755773951|亚洲|中国|青海|海东||电信|630200|China|CN|102.10327|36.502916
223.220.144.0|223.220.175.255|3755773952|3755782143|亚洲|中国|青海|西宁|城东|电信|630102|China|CN|101.80373|36.59969
223.220.176.0|223.220.239.255|3755782144|3755798527|亚洲|中国|青海|西宁|城西|电信|630104|China|CN|101.76588|36.62828
223.220.240.0|223.220.255.255|3755798528|3755802623|亚洲|中国|青海|西宁||电信|630100|China|CN|101.778916|36.623178
223.221.0.0|223.221.7.255|3755802624|3755804671|亚洲|中国|青海|海西||电信|632800|China|CN|97.370785|37.374663
223.221.8.0|223.221.31.255|3755804672|3755810815|亚洲|中国|青海|西宁||电信|630100|China|CN|101.778916|36.623178
223.221.32.0|223.221.53.255|3755810816|3755816447|亚洲|中国|青海|海东||电信|630200|China|CN|102.10327|36.502916
223.221.54.0|223.221.159.255|3755816448|3755843583|亚洲|中国|青海|西宁|湟中|电信|630122|China|CN|101.57159|36.50083
223.221.160.0|223.221.183.255|3755843584|3755849727|亚洲|中国|青海|海西||电信|632800|China|CN|97.370785|37.374663
223.221.184.0|223.221.185.255|3755849728|3755850239|亚洲|中国|青海|西宁||电信|630100|China|CN|101.778916|36.623178
223.221.186.0|223.221.195.255|3755850240|3755852799|亚洲|中国|青海|果洛||电信|632600|China|CN|100.242143|34.4736
223.221.196.0|223.221.211.255|3755852800|3755856895|亚洲|中国|青海|黄南||电信|632300|China|CN|102.019988|35.517744
223.221.212.0|223.221.215.255|3755856896|3755857919|亚洲|中国|青海|海东||电信|630200|China|CN|102.10327|36.502916
223.221.216.0|223.221.219.255|3755857920|3755858943|亚洲|中国|青海|海南||电信|632500|China|CN|100.619542|36.280353
223.221.220.0|223.221.223.255|3755858944|3755859967|亚洲|中国|青海|西宁||电信|630100|China|CN|101.778916|36.623178
223.221.224.0|223.221.227.255|3755859968|3755860991|亚洲|中国|青海|海东||电信|630200|China|CN|102.10327|36.502916
223.221.228.0|223.221.237.255|3755860992|3755863551|亚洲|中国|青海|西宁||电信|630100|China|CN|101.778916|36.623178
223.221.238.0|223.221.239.255|3755863552|3755864063|亚洲|中国|青海|玉树||电信|632700|China|CN|97.008522|33.004049
223.221.240.0|223.221.255.255|3755864064|3755868159|亚洲|中国|青海|西宁||电信|630100|China|CN|101.778916|36.623178
223.223.176.0|223.223.176.255|3755978752|3755979007|亚洲|中国|北京|北京||电信|110100|China|CN|116.405285|39.904989
223.223.177.0|223.223.177.255|3755979008|3755979263|亚洲|中国|北京|北京|海淀|电信|110108|China|CN|116.29812|39.95931
223.223.178.0|223.223.182.255|3755979264|3755980543|亚洲|中国|北京|北京||电信|110100|China|CN|116.405285|39.904989
223.223.183.0|223.223.183.255|3755980544|3755980799|亚洲|中国|北京|北京|海淀|电信|110108|China|CN|116.29812|39.95931
223.223.184.0|223.223.191.255|3755980800|3755982847|亚洲|中国|北京|北京||电信|110100|China|CN|116.405285|39.904989
223.223.192.0|223.223.203.255|3755982848|3755985919|亚洲|中国|北京|北京|朝阳|电信|110105|China|CN|116.48548|39.9484
223.223.204.0|223.223.204.255|3755985920|3755986175|亚洲|中国|北京|北京||电信|110100|China|CN|116.405285|39.904989
223.223.205.0|223.223.205.255|3755986176|3755986431|亚洲|中国|北京|北京|朝阳|电信|110105|China|CN|116.48548|39.9484
223.223.206.0|223.223.206.255|3755986432|3755986687|亚洲|中国|北京|北京||联通|110100|China|CN|116.405285|39.904989
223.223.207.0|223.223.207.255|3755986688|3755986943|亚洲|中国|北京|北京||电信|110100|China|CN|116.405285|39.904989
223.223.216.0|223.223.219.255|3755988992|3755990015|亚洲|中国|香港||||810000|Hong Kong|HK|114.173355|22.320048
223.240.0.0|223.240.255.255|3757047808|3757113343|亚洲|中国|安徽|合肥||电信|340100|China|CN|117.283042|31.86119
223.241.0.0|223.241.31.255|3757113344|3757121535|亚洲|中国|安徽|亳州||电信|341600|China|CN|115.782939|33.869338
223.241.32.0|223.241.63.255|3757121536|3757129727|亚洲|中国|安徽|黄山||电信|341000|China|CN|118.317325|29.709239
223.241.64.0|223.241.127.255|3757129728|3757146111|亚洲|中国|安徽|芜湖||电信|340200|China|CN|118.376451|31.326319
223.241.128.0|223.241.255.255|3757146112|3757178879|亚洲|中国|安徽|马鞍山||电信|340500|China|CN|118.507906|31.689362
223.242.0.0|223.242.31.255|3757178880|3757187071|亚洲|中国|安徽|六安|裕安|电信|341503|China|CN|116.47985|31.73787
223.242.32.0|223.242.47.255|3757187072|3757191167|亚洲|中国|安徽|宣城||电信|341800|China|CN|118.757995|30.945667
223.242.48.0|223.242.63.255|3757191168|3757195263|亚洲|中国|安徽|安庆||电信|340800|China|CN|117.053571|30.524816
223.242.64.0|223.242.159.255|3757195264|3757219839|亚洲|中国|安徽|蚌埠||电信|340300|China|CN|117.36237|32.934037
223.242.160.0|223.242.194.255|3757219840|3757228799|亚洲|中国|安徽|淮北||电信|340600|China|CN|116.794664|33.971707
223.242.195.0|223.242.255.255|3757228800|3757244415|亚洲|中国|安徽|宣城||电信|341800|China|CN|118.757995|30.945667
223.243.0.0|223.243.191.255|3757244416|3757293567|亚洲|中国|安徽|合肥|长丰|电信|340121|China|CN|117.16549|32.47959
223.243.192.0|223.243.255.255|3757293568|3757309951|亚洲|中国|安徽|芜湖|芜湖|电信|340221|China|CN|118.57525|31.13476
223.244.0.0|223.244.255.255|3757309952|3757375487|亚洲|中国|安徽|蚌埠|蚌山|电信|340303|China|CN|117.36767|32.94411
223.245.0.0|223.245.127.255|3757375488|3757408255|亚洲|中国|安徽|蚌埠||电信|340300|China|CN|117.36237|32.934037
223.245.128.0|223.245.199.255|3757408256|3757426687|亚洲|中国|安徽|淮南||电信|340400|China|CN|117.025449|32.645947
223.245.200.0|223.245.255.255|3757426688|3757441023|亚洲|中国|安徽|淮南|田家庵|电信|340403|China|CN|117.01739|32.64697
223.246.0.0|223.246.127.255|3757441024|3757473791|亚洲|中国|安徽|宿州||电信|341300|China|CN|116.984084|33.633891
223.246.128.0|223.246.255.255|3757473792|3757506559|亚洲|中国|安徽|宣城|郎溪|电信|341821|China|CN|119.17923|31.12599
223.247.0.0|223.247.7.255|3757506560|3757508607|亚洲|中国|安徽|池州||电信|341700|China|CN|117.489157|30.656037
223.247.8.0|223.247.63.255|3757508608|3757522943|亚洲|中国|安徽|池州|青阳|电信|341723|China|CN|117.84744|30.63932
223.247.64.0|223.247.159.255|3757522944|3757547519|亚洲|中国|安徽|亳州||电信|341600|China|CN|115.782939|33.869338
223.247.160.0|223.247.179.255|3757547520|3757552639|亚洲|中国|安徽|淮北||电信|340600|China|CN|116.794664|33.971707
223.247.180.0|223.247.255.255|3757552640|3757572095|亚洲|中国|安徽|淮北|相山|电信|340603|China|CN|116.79464|33.95979
223.248.0.0|223.251.255.255|3757572096|3757834239|亚洲|中国|上海|上海||有线通|310100|China|CN|121.472644|31.231706
223.252.128.0|223.252.159.255|3757867008|3757875199|亚洲|中国|河南|郑州|||410100|China|CN|113.665412|34.757975
223.252.160.0|223.252.191.255|3757875200|3757883391|亚洲|中国|广东|深圳|||440300|China|CN|114.085947|22.547
223.252.192.0|223.252.223.255|3757883392|3757891583|亚洲|中国|广东|广州||网易网络|440100|China|CN|113.280637|23.125178
223.252.224.0|223.252.255.255|3757891584|3757899775|亚洲|中国|上海|上海||网易网络|310100|China|CN|121.472644|31.231706
223.254.0.0|223.254.255.255|3757965312|3758030847|亚洲|中国|辽宁|沈阳|||210100|China|CN|123.429096|41.796767
223.255.0.0|223.255.127.255|3758030848|3758063615|亚洲|中国|北京|北京||鹏博士|110100|China|CN|116.405285|39.904989
223.255.128.0|223.255.191.255|3758063616|3758079999|亚洲|中国|香港||||810000|Hong Kong|HK|114.173355|22.320048
223.255.236.0|223.255.239.255|3758091264|3758092287|亚洲|中国|上海|上海||阿里巴巴|310100|China|CN|121.472644|31.231706
223.255.240.0|223.255.243.255|3758092288|3758093311|亚洲|中国|香港||||810000|Hong Kong|HK|114.173355|22.320048
223.255.248.0|223.255.251.255|3758094336|3758095359|亚洲|中国|香港||||810000|Hong Kong|HK|114.173355|22.320048
223.255.252.0|223.255.253.255|3758095360|3758095871|亚洲|中国|福建|福州||电信|350100|China|CN|119.306239|26.075302
